customer_id,customer_name,gender,age,city,account_type,account_status,bank_pk
10750,Corey Daniels,Other,61,Kolkata,Current,Dormant,5-ICICI-189-Ne
10751,Natalie Ramos,Female,40,Chennai,Joint,Dormant,1-ICICI-156-Ea
10752,Tammy Fernandez,Other,50,Bangalore,NRI,Dormant,2-ICICI-191-So
10753,Jeremy Sanchez,Male,19,Bangalore,Savings,Closed,2-ICICI-115-We
10754,Andrew Weiss,Male,44,Chennai,Joint,Active,3-ICICI-158-Ea
10755,Lisa Gordon,Male,65,Bangalore,Savings,Active,1-ICICI-127-We
10756,Paul Brown,Male,39,Kolkata,NRI,Closed,1-ICICI-102-Jo
10757,Jorge Duncan,Other,51,Delhi,Joint,Dormant,1-ICICI-156-Ea
10758,Megan Ramirez,Male,33,Bangalore,Savings,Dormant,2-ICICI-164-Fo
10759,Tiffany Martin,Other,37,Hyderabad,NRI,Closed,1-ICICI-166-Ma
10760,Elizabeth Golden,Other,43,Chennai,Current,Closed,2-ICICI-129-Tr
10761,Joseph Larson,Female,33,Kolkata,NRI,Closed,2-ICICI-118-We
10762,Brian Wilkins,Male,23,Bangalore,Savings,Closed,1-ICICI-196-Za
10763,Jasmine Carson,Male,62,Bangalore,Savings,Closed,4-ICICI-107-Po
10764,Amy Boyd,Female,61,Chennai,Current,Active,5-ICICI-161-We
10765,Gary Collins,Other,40,Mumbai,Current,Dormant,5-ICICI-118-We
10766,Jane Smith,Male,59,Kolkata,Savings,Closed,4-ICICI-135-Ea
10767,Robert Lewis,Other,54,Kolkata,NRI,Closed,1-ICICI-168-Ve
10768,Jeremy Stevens,Female,25,Delhi,Current,Dormant,2-ICICI-159-Ag
10769,Lauren Sandoval,Other,23,Delhi,Current,Closed,3-ICICI-133-Da
10770,Jessica Lopez,Male,54,Bangalore,Savings,Active,4-ICICI-154-Mi
10771,George Mercer,Other,69,Chennai,Joint,Closed,5-ICICI-126-So
10772,Kenneth Becker,Other,39,Hyderabad,Savings,Dormant,5-ICICI-138-La
10773,Veronica Arnold,Male,23,Bangalore,Current,Active,2-ICICI-141-Ho
10774,Jonathan Howe,Male,49,Delhi,NRI,Dormant,5-ICICI-141-Ho
10775,Justin Fowler,Other,34,Bangalore,Savings,Dormant,5-ICICI-187-Ma
10776,Ronald Martinez,Other,55,Chennai,Joint,Closed,2-ICICI-147-Ea
10777,Connie Robinson,Female,34,Kolkata,Savings,Dormant,1-ICICI-130-Ro
10778,Joshua Espinoza,Male,54,Kolkata,Current,Closed,5-ICICI-121-Al
10779,April Briggs,Other,40,Kolkata,NRI,Active,1-ICICI-186-Ea
10780,Emily Smith,Male,66,Kolkata,Current,Dormant,3-ICICI-140-St
10781,Carol Morgan,Female,66,Hyderabad,NRI,Closed,1-ICICI-123-Th
10782,Cheryl Stone,Other,30,Mumbai,NRI,Closed,2-ICICI-139-Ke
10783,Shawn Johnson,Other,49,Hyderabad,NRI,Closed,2-ICICI-131-Br
10784,Edward Gomez,Other,39,Bangalore,Savings,Dormant,2-ICICI-150-La
10785,Victor Davis,Male,24,Delhi,Current,Active,5-ICICI-132-Jo
10786,Anthony Adkins,Female,39,Chennai,Current,Dormant,4-ICICI-127-We
10787,Ann Phillips,Male,38,Bangalore,Savings,Active,5-ICICI-180-Ni
10788,Laura Lopez,Other,23,Mumbai,Savings,Active,1-ICICI-189-Ne
10789,Richard Brooks,Female,31,Chennai,Current,Dormant,3-ICICI-181-We
10790,Gabriella Johnston,Other,33,Chennai,Joint,Active,3-ICICI-178-Po
10791,Nancy Watkins,Other,20,Chennai,Joint,Closed,3-ICICI-162-Mo
10792,Laura Patel,Male,26,Bangalore,Current,Dormant,3-ICICI-121-Al
10793,Jeffrey Keller,Other,64,Mumbai,NRI,Closed,4-ICICI-117-Ke
10794,Adam Smith,Female,38,Bangalore,Current,Active,3-ICICI-184-Po
10795,Travis Harper,Other,67,Chennai,Current,Dormant,5-ICICI-182-An
10796,Christopher Houston,Other,47,Chennai,NRI,Closed,3-ICICI-101-Ki
10797,Kristin Baldwin,Male,47,Delhi,NRI,Closed,2-ICICI-193-Ne
10798,Taylor Diaz,Female,59,Hyderabad,NRI,Closed,1-ICICI-188-Ea
10799,Thomas Garcia MD,Male,59,Bangalore,NRI,Active,5-ICICI-125-Am
10800,Kevin Clark,Other,49,Mumbai,Joint,Closed,4-ICICI-138-La
10801,Phillip Ramirez,Male,40,Chennai,Current,Active,5-ICICI-116-Ne
10802,Vernon Williams,Male,20,Bangalore,Savings,Dormant,2-ICICI-115-We
10803,Shannon Stokes,Male,18,Hyderabad,Savings,Closed,3-ICICI-126-So
10804,Anthony Braun,Male,20,Bangalore,Savings,Active,3-ICICI-148-No
10805,Shane Jones,Other,54,Hyderabad,Joint,Active,4-ICICI-102-Jo
10806,Kathleen Boyd,Other,24,Bangalore,Savings,Active,1-ICICI-141-Ho
10807,Christopher Cole,Female,20,Delhi,Joint,Dormant,3-ICICI-162-Mo
10808,Jasmine Rodriguez,Male,53,Bangalore,NRI,Active,4-ICICI-128-No
10809,Stephanie Jarvis,Male,66,Kolkata,NRI,Dormant,3-ICICI-101-Ki
10810,Rachel Yang,Female,20,Delhi,Current,Active,5-ICICI-113-Ne
10811,Marie Rangel,Male,21,Hyderabad,Joint,Active,4-ICICI-111-Me
10812,Leslie Greer DVM,Female,48,Chennai,Current,Active,4-ICICI-123-Th
10813,John Davis,Other,19,Chennai,Joint,Closed,4-ICICI-127-We
10814,Julian Williams,Female,31,Bangalore,Current,Closed,3-ICICI-117-Ke
10815,Kimberly Nolan,Male,54,Mumbai,NRI,Dormant,4-ICICI-188-Ea
10816,Bonnie Barnett,Female,48,Bangalore,Savings,Dormant,5-ICICI-105-So
10817,Crystal Frazier,Other,19,Delhi,Current,Closed,1-ICICI-129-Tr
10818,Tammy Gonzalez,Male,48,Delhi,Current,Active,1-ICICI-194-Po
10819,Howard Golden,Other,64,Hyderabad,NRI,Dormant,2-ICICI-133-Da
10820,Kathleen Le,Other,60,Bangalore,Savings,Closed,5-ICICI-182-An
10821,Jeffrey Hernandez,Female,39,Hyderabad,Joint,Closed,5-ICICI-157-Mi
10822,Duane Bates,Other,27,Mumbai,Joint,Dormant,4-ICICI-127-We
10823,Kristen Watts,Male,69,Chennai,Savings,Closed,2-ICICI-171-Ne
10824,Whitney Ochoa,Other,47,Chennai,Current,Active,5-ICICI-174-We
10825,Sierra Padilla,Other,50,Bangalore,Current,Active,5-ICICI-152-Br
10826,Laura Sullivan,Female,36,Hyderabad,Current,Dormant,5-ICICI-115-We
10827,Tracy Howard,Other,63,Hyderabad,Joint,Active,3-ICICI-125-Am
10828,Brandon Thomas,Female,42,Mumbai,NRI,Closed,5-ICICI-164-Fo
10829,Daniel Henderson,Female,63,Hyderabad,Joint,Active,3-ICICI-156-Ea
10830,Jennifer Hill,Male,18,Kolkata,NRI,Active,5-ICICI-130-Ro
10831,Michael Hawkins,Male,49,Kolkata,Current,Dormant,1-ICICI-126-So
10832,David Hogan,Male,42,Delhi,Current,Closed,3-ICICI-148-No
10833,Andrew Weaver,Male,58,Kolkata,NRI,Closed,3-ICICI-108-Ea
10834,Levi Meadows,Female,34,Kolkata,Current,Dormant,4-ICICI-125-Am
10835,Robert Arnold,Other,31,Delhi,NRI,Dormant,5-ICICI-105-So
10836,Jeffery Nguyen,Male,62,Kolkata,NRI,Dormant,2-ICICI-106-Wi
10837,Shaun Johnson,Male,30,Kolkata,Joint,Dormant,2-ICICI-112-Sm
10838,Kevin Cain,Male,55,Delhi,NRI,Closed,2-ICICI-148-No
10839,Sandra Buck,Other,56,Bangalore,Savings,Closed,2-ICICI-109-Sa
10840,Ronald Schwartz,Male,19,Delhi,Joint,Closed,1-ICICI-142-Br
10841,Gilbert Reynolds,Other,49,Delhi,Current,Active,2-ICICI-148-No
10842,Melinda Little,Female,49,Kolkata,NRI,Dormant,4-ICICI-194-Po
10843,Hannah Valdez,Female,57,Chennai,Savings,Dormant,2-ICICI-117-Ke
10844,Mr. William Miller,Female,23,Kolkata,Joint,Active,4-ICICI-110-So
10845,Luke Smith,Other,42,Bangalore,Joint,Dormant,3-ICICI-109-Sa
10846,Jordan Villarreal,Male,20,Delhi,Current,Active,5-ICICI-127-We
10847,Susan White,Male,35,Mumbai,NRI,Closed,2-ICICI-184-Po
10848,Megan Burton,Male,67,Delhi,Savings,Dormant,4-ICICI-152-Br
10849,Jared Myers,Male,55,Bangalore,Savings,Closed,4-ICICI-153-Da
10850,Kyle Reed,Male,60,Hyderabad,Current,Closed,5-ICICI-124-Ma
10851,James Gates,Other,20,Kolkata,Savings,Dormant,3-ICICI-105-So
10852,Charles Baird,Female,65,Chennai,Joint,Dormant,2-ICICI-110-So
10853,John Carter,Male,22,Chennai,NRI,Dormant,4-ICICI-132-Jo
10854,Stefanie Flores,Female,41,Kolkata,Savings,Closed,2-ICICI-168-Ve
10855,Brandy Casey,Other,51,Kolkata,Savings,Dormant,1-ICICI-197-Po
10856,Beverly Roman,Other,64,Bangalore,Joint,Dormant,4-ICICI-195-Po
10857,Angela Blake,Male,65,Delhi,Joint,Dormant,3-ICICI-145-Mi
10858,Randy Fernandez,Other,56,Mumbai,Joint,Active,5-ICICI-187-Ma
10859,Randy Parker,Female,65,Delhi,Current,Closed,4-ICICI-176-Mu
10860,Debra Pugh,Male,41,Delhi,Joint,Dormant,1-ICICI-154-Mi
10861,Linda Welch,Male,53,Mumbai,Current,Dormant,5-ICICI-169-No
10862,Jennifer Santos,Female,45,Chennai,Savings,Closed,3-ICICI-197-Po
10863,Jacob Moore,Male,65,Delhi,Joint,Dormant,2-ICICI-150-La
10864,Mr. Michael Williams Jr.,Male,66,Hyderabad,Savings,Dormant,2-ICICI-124-Ma
10865,Timothy Crane,Female,51,Hyderabad,Current,Dormant,4-ICICI-122-Te
10866,Mitchell Hernandez,Male,33,Bangalore,Savings,Dormant,5-ICICI-149-Po
10867,Christopher Harris,Male,53,Bangalore,Current,Dormant,1-ICICI-145-Mi
10868,Ronald Myers,Female,24,Mumbai,Savings,Active,1-ICICI-176-Mu
10869,Joseph Mcgee,Other,35,Mumbai,Savings,Dormant,3-ICICI-191-So
10870,Lisa Greene,Female,23,Bangalore,Current,Active,5-ICICI-143-Ha
10871,Jodi Rodriguez,Male,67,Kolkata,Joint,Dormant,5-ICICI-112-Sm
10872,Amy Mejia,Female,45,Delhi,NRI,Dormant,2-ICICI-170-Ea
10873,Ian Dennis,Male,56,Kolkata,Savings,Closed,3-ICICI-147-Ea
10874,Curtis Miller,Male,51,Chennai,Joint,Closed,3-ICICI-116-Ne
10875,Kayla Watson,Female,68,Hyderabad,Joint,Active,3-ICICI-172-La
10876,Gary Yu,Male,58,Mumbai,Current,Dormant,5-ICICI-113-Ne
10877,Donna Hernandez,Other,46,Bangalore,NRI,Closed,2-ICICI-129-Tr
10878,Nicholas Dawson,Male,21,Hyderabad,Savings,Closed,3-ICICI-129-Tr
10879,Bradley Thomas,Female,31,Kolkata,Joint,Active,2-ICICI-132-Jo
10880,Denise Scott,Other,22,Mumbai,Current,Closed,3-ICICI-153-Da
10881,Molly Mcguire,Other,42,Mumbai,Current,Active,5-ICICI-156-Ea
10882,Michael Lindsey,Male,56,Delhi,Joint,Closed,2-ICICI-188-Ea
10883,Andre Berger,Female,25,Mumbai,Joint,Active,4-ICICI-130-Ro
10884,Karla Walker,Male,32,Chennai,Joint,Dormant,3-ICICI-122-Te
10885,Rebecca Gonzalez,Male,36,Mumbai,Current,Active,5-ICICI-151-Ja
10886,Julie Davenport,Female,28,Chennai,Savings,Active,2-ICICI-190-Tu
10887,Kimberly Norris,Female,37,Kolkata,Joint,Dormant,1-ICICI-196-Za
10888,Peter Davis,Male,53,Delhi,Joint,Closed,5-ICICI-153-Da
10889,Timothy Thomas,Other,35,Chennai,Savings,Active,5-ICICI-146-Br
10890,Johnathan Bentley,Male,31,Kolkata,Savings,Closed,1-ICICI-148-No
10891,Stephanie Holmes,Other,55,Hyderabad,Savings,Active,1-ICICI-183-La
10892,Marissa Choi,Male,42,Mumbai,Joint,Dormant,4-ICICI-155-Al
10893,Latasha Hernandez,Female,33,Bangalore,Joint,Active,4-ICICI-191-So
10894,William Cooper,Other,35,Bangalore,Savings,Closed,4-ICICI-107-Po
10895,Raymond Fischer,Female,18,Chennai,Joint,Active,5-ICICI-121-Al
10896,Daniel Cook,Female,57,Delhi,Savings,Dormant,5-ICICI-161-We
10897,Jocelyn Campbell,Female,18,Chennai,Savings,Closed,5-ICICI-153-Da
10898,Hannah Anderson,Female,18,Kolkata,NRI,Active,4-ICICI-134-No
10899,Michael Shaw,Female,68,Kolkata,Current,Active,2-ICICI-194-Po
10900,Briana Curry,Male,38,Chennai,Joint,Dormant,5-ICICI-187-Ma
10901,Samantha Hernandez MD,Other,42,Chennai,Savings,Dormant,5-ICICI-114-La
10902,Bethany Morris,Male,44,Hyderabad,Savings,Closed,5-ICICI-194-Po
10903,Austin Owens,Male,27,Kolkata,Joint,Dormant,4-ICICI-104-Or
10904,Kristin Lopez,Male,67,Hyderabad,NRI,Active,3-ICICI-185-Po
10905,Angel Wright,Female,29,Chennai,NRI,Dormant,4-ICICI-116-Ne
10906,David Fitzgerald,Male,45,Delhi,Savings,Dormant,3-ICICI-191-So
10907,Victor Moore,Other,66,Mumbai,Joint,Active,4-ICICI-102-Jo
10908,Mrs. Kaitlyn James,Male,49,Kolkata,Current,Active,2-ICICI-118-We
10909,Andrew Anderson,Female,50,Bangalore,Current,Dormant,2-ICICI-190-Tu
10910,Kathleen Flores,Other,25,Hyderabad,NRI,Active,5-ICICI-180-Ni
10911,Kathryn Miller,Other,59,Kolkata,Savings,Active,4-ICICI-195-Po
10912,Amy Kennedy,Other,43,Mumbai,Joint,Dormant,3-ICICI-136-Me
10913,Michael Underwood,Other,59,Hyderabad,Joint,Dormant,3-ICICI-120-Ea
10914,Jean Ward,Male,67,Kolkata,Savings,Dormant,2-ICICI-150-La
10915,Jacob Brady,Female,58,Hyderabad,Joint,Active,5-ICICI-153-Da
10916,Carl Douglas,Other,19,Hyderabad,Joint,Closed,3-ICICI-110-So
10917,Ryan Joseph,Other,52,Chennai,Savings,Dormant,4-ICICI-164-Fo
10918,Dawn Blevins,Female,51,Chennai,NRI,Dormant,5-ICICI-129-Tr
10919,Mark Martinez,Male,23,Hyderabad,Joint,Dormant,4-ICICI-189-Ne
10920,Angela Weeks,Other,48,Hyderabad,Current,Active,4-ICICI-142-Br
10921,Kevin Camacho,Male,40,Bangalore,Current,Dormant,2-ICICI-135-Ea
10922,Eric Zimmerman,Male,29,Mumbai,Current,Dormant,4-ICICI-189-Ne
10923,Timothy Lewis,Male,68,Mumbai,Joint,Active,1-ICICI-156-Ea
10924,Lisa Mendoza,Male,45,Delhi,Current,Closed,5-ICICI-190-Tu
10925,Melinda Cox,Other,32,Delhi,NRI,Closed,1-ICICI-125-Am
10926,David Hill,Other,36,Delhi,Savings,Active,4-ICICI-181-We
10927,Joanne Dean,Male,29,Chennai,NRI,Active,4-ICICI-196-Za
10928,Julie Davis,Male,67,Chennai,Current,Closed,2-ICICI-199-No
10929,Nicole Conner,Female,65,Bangalore,Joint,Active,2-ICICI-197-Po
10930,Edward Greene,Female,19,Chennai,Joint,Dormant,2-ICICI-159-Ag
10931,Patrick Daniels MD,Female,28,Delhi,NRI,Dormant,2-ICICI-189-Ne
10932,Jennifer Jones,Other,61,Kolkata,Joint,Dormant,3-ICICI-121-Al
10933,Katie Massey,Female,54,Hyderabad,Current,Active,2-ICICI-123-Th
10934,Jamie Gould,Other,55,Delhi,Savings,Active,4-ICICI-111-Me
10935,Rhonda Anderson MD,Other,42,Bangalore,Joint,Dormant,4-ICICI-174-We
10936,Kathryn Scott,Other,60,Hyderabad,Joint,Dormant,5-ICICI-159-Ag
10937,William Robinson,Other,38,Chennai,Savings,Active,1-ICICI-120-Ea
10938,Steven Aguilar,Female,59,Hyderabad,Current,Active,3-ICICI-179-Po
10939,Thomas Lewis,Male,53,Kolkata,NRI,Dormant,3-ICICI-135-Ea
10940,Cody Pitts,Male,26,Bangalore,Current,Active,5-ICICI-106-Wi
10941,Justin Noble,Male,29,Chennai,Current,Active,5-ICICI-160-No
10942,Dylan Clark,Female,27,Mumbai,Joint,Dormant,2-ICICI-152-Br
10943,Erik David,Male,63,Delhi,Joint,Active,5-ICICI-127-We
10944,Stephanie Robinson,Female,22,Kolkata,Current,Dormant,3-ICICI-123-Th
10945,Joel Stevens,Female,50,Kolkata,Current,Dormant,1-ICICI-152-Br
10946,Kathleen Smith,Female,22,Delhi,Savings,Active,1-ICICI-112-Sm
10947,James Jenkins,Male,33,Bangalore,Joint,Active,3-ICICI-177-Ta
10948,Dr. Jennifer Smith DVM,Male,54,Bangalore,NRI,Closed,2-ICICI-194-Po
10949,Mitchell Martin,Male,54,Kolkata,Current,Closed,1-ICICI-171-Ne
10950,Sarah Wilson DVM,Other,46,Delhi,Savings,Closed,1-ICICI-100-Ea
10951,Maria Martinez,Female,35,Hyderabad,NRI,Active,2-ICICI-180-Ni
10952,Tanya Trevino,Other,46,Mumbai,NRI,Active,1-ICICI-140-St
10953,Sharon Medina,Female,23,Mumbai,Joint,Active,4-ICICI-158-Ea
10954,Dr. Phillip Anderson,Male,35,Bangalore,NRI,Closed,3-ICICI-112-Sm
10955,Richard George,Female,49,Bangalore,Joint,Closed,1-ICICI-153-Da
10956,Adam Evans,Female,59,Hyderabad,Current,Active,1-ICICI-146-Br
10957,Maria Murillo,Other,64,Bangalore,Savings,Active,2-ICICI-126-So
10958,Christopher Hodges,Female,48,Mumbai,Savings,Active,1-ICICI-176-Mu
10959,Jennifer Levy,Male,28,Delhi,Current,Active,2-ICICI-139-Ke
10960,Donald Gomez,Female,43,Kolkata,Joint,Active,3-ICICI-190-Tu
10961,Christopher King,Female,45,Mumbai,Savings,Dormant,4-ICICI-131-Br
10962,Christine Peterson,Female,44,Hyderabad,Current,Active,5-ICICI-157-Mi
10963,Destiny Johns,Other,36,Delhi,Joint,Dormant,3-ICICI-175-Ne
10964,Ashley Meyer,Female,62,Delhi,Current,Closed,1-ICICI-142-Br
10965,Scott Hamilton,Female,44,Kolkata,Current,Dormant,4-ICICI-151-Ja
10966,Walter White,Other,37,Mumbai,Savings,Active,5-ICICI-176-Mu
10967,James Young,Other,20,Delhi,Savings,Dormant,5-ICICI-179-Po
10968,Anita Sherman,Other,33,Delhi,Current,Closed,1-ICICI-133-Da
10969,Justin Swanson,Other,56,Bangalore,Savings,Closed,5-ICICI-105-So
10970,James Garrett,Male,61,Delhi,Savings,Active,5-ICICI-147-Ea
10971,Angela Jenkins,Male,46,Hyderabad,Current,Closed,3-ICICI-117-Ke
10972,Gregory Ward,Female,32,Delhi,Current,Closed,3-ICICI-180-Ni
10973,Ms. Lori Watson,Male,47,Bangalore,Current,Closed,5-ICICI-138-La
10974,Carol Dean,Female,57,Chennai,Current,Closed,2-ICICI-177-Ta
10975,Dr. Thomas Clark PhD,Male,66,Chennai,Joint,Active,1-ICICI-106-Wi
10976,Michael Rogers,Other,18,Hyderabad,Current,Closed,2-ICICI-105-So
10977,John Murray MD,Other,46,Kolkata,Current,Closed,2-ICICI-175-Ne
10978,Jacob Clark,Male,47,Kolkata,Current,Dormant,5-ICICI-197-Po
10979,Jessica Clark,Male,57,Hyderabad,Savings,Active,1-ICICI-152-Br
10980,Ann Scott,Female,63,Delhi,Savings,Dormant,2-ICICI-100-Ea
10981,Lauren Robinson,Female,49,Delhi,NRI,Active,3-ICICI-128-No
10982,Kristi Choi,Female,27,Chennai,Savings,Closed,3-ICICI-191-So
10983,Rebecca White,Other,44,Chennai,Current,Dormant,1-ICICI-168-Ve
10984,Sarah Lee,Other,68,Mumbai,Current,Active,2-ICICI-184-Po
10985,Alexandria Shepherd,Other,25,Chennai,Joint,Dormant,4-ICICI-197-Po
10986,Ashley Glenn,Other,68,Chennai,Current,Active,4-ICICI-184-Po
10987,Benjamin Walker,Female,53,Hyderabad,Joint,Dormant,1-ICICI-187-Ma
10988,Eric Rasmussen,Other,59,Mumbai,Savings,Active,1-ICICI-148-No
10989,Clifford Gonzalez,Other,52,Kolkata,Joint,Active,4-ICICI-158-Ea
10990,Kathryn Moore,Other,53,Mumbai,NRI,Closed,2-ICICI-112-Sm
10991,Willie Munoz,Other,65,Delhi,Savings,Closed,2-ICICI-144-Ea
10992,Sean Warren,Male,53,Delhi,Savings,Active,5-ICICI-145-Mi
10993,Robert Cruz,Female,42,Mumbai,Joint,Closed,1-ICICI-122-Te
10994,Samantha Petersen,Female,37,Mumbai,Joint,Closed,2-ICICI-131-Br
10995,Alicia Combs,Other,69,Delhi,Current,Dormant,4-ICICI-171-Ne
10996,Miss Laura Davis,Male,62,Hyderabad,Joint,Active,4-ICICI-174-We
10997,Mrs. Kerri Weeks,Female,34,Hyderabad,Current,Dormant,3-ICICI-112-Sm
10998,Louis Armstrong,Female,40,Hyderabad,Current,Closed,2-ICICI-152-Br
10999,David Hayes,Other,42,Hyderabad,NRI,Active,5-ICICI-119-La
11000,Lauren Foster,Other,65,Delhi,Joint,Dormant,5-ICICI-100-Ea
11001,Christopher Lee,Female,66,Bangalore,Joint,Closed,1-ICICI-156-Ea
11002,Eric Craig,Female,48,Chennai,NRI,Closed,3-ICICI-165-So
11003,Jordan Hughes,Male,23,Chennai,NRI,Active,4-ICICI-110-So
11004,Veronica Huang,Female,52,Chennai,Savings,Active,4-ICICI-145-Mi
11005,Lisa Harrison,Female,69,Chennai,Savings,Dormant,1-ICICI-129-Tr
11006,Nicole Cox,Other,21,Delhi,Current,Active,5-ICICI-168-Ve
11007,Jill Gonzalez,Female,57,Bangalore,NRI,Dormant,5-ICICI-106-Wi
11008,Katherine Smith,Other,37,Delhi,Current,Dormant,4-ICICI-123-Th
11009,George Byrd,Female,58,Bangalore,NRI,Closed,1-ICICI-194-Po
11010,Vincent Lowe,Female,18,Delhi,Savings,Dormant,2-ICICI-147-Ea
11011,Robert Cross,Female,62,Mumbai,NRI,Dormant,3-ICICI-193-Ne
11012,Abigail Burch,Male,43,Bangalore,Current,Active,5-ICICI-142-Br
11013,Gerald Romero,Other,51,Chennai,Savings,Dormant,5-ICICI-178-Po
11014,Sharon Parks,Male,27,Bangalore,NRI,Active,5-ICICI-135-Ea
11015,Arthur Reilly,Female,40,Kolkata,Current,Dormant,2-ICICI-173-Ne
11016,Megan Wells,Male,68,Hyderabad,Savings,Dormant,2-ICICI-100-Ea
11017,Kathryn Downs,Other,66,Bangalore,Savings,Dormant,3-ICICI-106-Wi
11018,Ronald Knapp,Female,41,Kolkata,Joint,Closed,5-ICICI-143-Ha
11019,Sandra Rush,Male,30,Hyderabad,Current,Dormant,4-ICICI-160-No
11020,Wendy Jenkins,Male,46,Kolkata,Joint,Active,5-ICICI-125-Am
11021,Jon Jackson,Other,63,Hyderabad,Joint,Closed,3-ICICI-129-Tr
11022,John Franco,Male,44,Mumbai,Joint,Active,3-ICICI-100-Ea
11023,Stacey Hubbard,Other,48,Bangalore,Current,Dormant,4-ICICI-162-Mo
11024,James Wiggins,Female,60,Kolkata,NRI,Active,2-ICICI-114-La
11025,George Wallace,Female,27,Mumbai,Joint,Active,4-ICICI-162-Mo
11026,Janice Green,Male,48,Chennai,Savings,Closed,3-ICICI-154-Mi
11027,Deborah Ramos,Female,56,Bangalore,Savings,Active,4-ICICI-156-Ea
11028,Hayden Fuller,Female,27,Delhi,Current,Closed,5-ICICI-119-La
11029,Denise Ramos,Male,41,Delhi,Joint,Active,3-ICICI-121-Al
11030,Francisco Johnson,Female,50,Delhi,NRI,Closed,2-ICICI-188-Ea
11031,Dawn Hampton,Male,31,Kolkata,Joint,Dormant,2-ICICI-149-Po
11032,Jon Burke,Other,52,Kolkata,NRI,Closed,4-ICICI-135-Ea
11033,Nathaniel Shelton,Other,62,Hyderabad,Joint,Dormant,4-ICICI-136-Me
11034,Lisa Edwards,Other,51,Delhi,Savings,Active,4-ICICI-145-Mi
11035,Marcus Cook,Male,34,Chennai,Savings,Dormant,5-ICICI-126-So
11036,Jeremy Briggs,Male,38,Kolkata,Joint,Closed,2-ICICI-118-We
11037,Sean Johnson,Female,49,Bangalore,Current,Dormant,3-ICICI-182-An
11038,Kelly Brooks,Female,20,Kolkata,NRI,Active,3-ICICI-115-We
11039,Christina Ferguson,Female,32,Bangalore,Joint,Closed,2-ICICI-153-Da
11040,Lauren Lopez,Female,25,Kolkata,Current,Dormant,4-ICICI-184-Po
11041,Danielle Burke,Female,49,Hyderabad,NRI,Active,1-ICICI-196-Za
11042,Patrick Williams,Male,55,Hyderabad,Joint,Active,4-ICICI-194-Po
11043,Roberta Johnson,Male,43,Hyderabad,Savings,Active,2-ICICI-133-Da
11044,Daniel Ponce,Other,47,Chennai,Current,Active,5-ICICI-178-Po
11045,Anita Smith,Other,26,Kolkata,Savings,Closed,4-ICICI-150-La
11046,Colleen Cochran,Other,49,Bangalore,Joint,Dormant,3-ICICI-135-Ea
11047,Sara Edwards,Other,28,Kolkata,Savings,Dormant,5-ICICI-152-Br
11048,Oscar Thomas,Male,39,Mumbai,NRI,Closed,2-ICICI-189-Ne
11049,David Patel,Male,51,Hyderabad,Joint,Active,1-ICICI-193-Ne
11050,Jessica Harris,Male,58,Delhi,Savings,Active,4-ICICI-161-We
11051,James Campbell,Female,35,Mumbai,Savings,Active,5-ICICI-130-Ro
11052,Michael Cuevas,Female,36,Mumbai,Joint,Closed,5-ICICI-188-Ea
11053,Jennifer Reynolds,Other,35,Hyderabad,NRI,Active,3-ICICI-103-La
11054,Daniel Vincent,Female,54,Delhi,Savings,Active,4-ICICI-111-Me
11055,John Short,Male,35,Hyderabad,NRI,Active,1-ICICI-152-Br
11056,Karen Rodriguez,Other,29,Hyderabad,Joint,Dormant,5-ICICI-160-No
11057,Rachel Erickson,Other,21,Delhi,Savings,Dormant,3-ICICI-118-We
11058,Diane Cabrera,Female,64,Mumbai,Current,Dormant,4-ICICI-155-Al
11059,Brandon White,Other,60,Mumbai,Current,Active,4-ICICI-108-Ea
11060,Andrew Brock Jr.,Female,44,Kolkata,Savings,Active,1-ICICI-124-Ma
11061,Erin Myers,Female,68,Delhi,NRI,Dormant,3-ICICI-153-Da
11062,Deborah Ibarra,Other,22,Mumbai,Savings,Closed,1-ICICI-146-Br
11063,Mark Harris,Female,23,Chennai,NRI,Active,5-ICICI-140-St
11064,David Davenport,Female,30,Hyderabad,Joint,Dormant,2-ICICI-150-La
11065,Dennis Lewis,Female,40,Chennai,Current,Closed,2-ICICI-149-Po
11066,Scott Watson,Female,59,Chennai,NRI,Active,1-ICICI-106-Wi
11067,Kara Lawrence,Other,42,Kolkata,NRI,Dormant,1-ICICI-126-So
11068,Allison Stokes,Male,63,Kolkata,Current,Dormant,2-ICICI-147-Ea
11069,Peter Davidson,Male,21,Kolkata,Savings,Closed,5-ICICI-154-Mi
11070,Andres Hodges,Female,69,Chennai,Joint,Dormant,1-ICICI-162-Mo
11071,Jamie Rose,Female,49,Bangalore,Joint,Dormant,5-ICICI-105-So
11072,Peter Brown,Female,61,Bangalore,Joint,Dormant,5-ICICI-134-No
11073,Ryan Lyons,Male,32,Chennai,Joint,Active,3-ICICI-131-Br
11074,Barbara Moore,Female,43,Hyderabad,Current,Dormant,5-ICICI-177-Ta
11075,Stephen Ross,Other,59,Chennai,Current,Active,4-ICICI-105-So
11076,Daniel Rodriguez,Other,28,Chennai,NRI,Closed,2-ICICI-162-Mo
11077,Joel Cox,Other,26,Kolkata,Savings,Closed,2-ICICI-117-Ke
11078,Kelly Evans,Male,28,Kolkata,Savings,Closed,1-ICICI-130-Ro
11079,Melissa Church,Female,19,Kolkata,Joint,Dormant,1-ICICI-151-Ja
